product_id,ingredient_id
1112,82
1112,66
1112,44
1112,43
1112,22
1112,19
1112,20
1112,94
1112,77
1113,44
1113,4
1113,16
1113,50
1113,28
1113,21
1113,22
1113,71
1113,23
1113,25
1113,144
1113,26
1113,77
1113,22
1114,16
1114,86
1114,55
1114,100
1114,28
1114,26
1114,72
1114,72
1114,42
1114,52
1114,142
1114,138
1114,140
1114,70
1114,32
1114,58
1114,54
1114,33
1114,14
1114,21
1114,22
1114,61
1114,45
1114,24
1114,71
1114,31
1114,98
1114,23
1114,113
1114,22
1114,89
1114,66
1114,97
1115,37
1115,40
1115,12
1115,31
1115,26
1115,35
1115,30
1115,138
1115,98
1115,97
1115,69
1115,66
1115,38
1116,33
1116,44
1116,49
1116,45
1116,39
1116,50
1116,95
1116,43
1116,61
1116,12
1116,93
1116,15
1116,76
1116,14
1116,98
1116,93
1116,17
1116,93
1116,118
1116,38
1116,61
1116,22
1116,44
1116,33
1116,50
1116,90
1116,55
1116,21
1116,142
1117,16
1117,94
1117,4
1117,102
1117,17
1117,37
1117,15
1117,35
1117,23
1117,113
1117,41
1117,98
1117,32
1117,100
1117,17
1117,23
1117,35
1117,74
1117,142
1117,57
1117,24
1117,28
1117,30
1117,28
1117,35
1118,31
1118,35
1118,29
1118,101
1118,36
1118,69
1118,23
1118,57
1118,50
1118,37
1118,41
1118,25
1118,38
1118,55
1119,98
1119,22
1119,55
1119,56
1119,22
1119,69
1119,57
1119,58
1119,41
1119,59
1119,17
1119,60
1119,22
1120,12
1120,22
1120,93
1120,95
1120,94
1120,98
1120,55
1120,115
1120,25
1120,22
1120,23
1120,19
1120,25
1120,24
1120,28
1120,96
1120,113
1120,8
1120,95
1120,49
1120,61
1120,93
1121,60
1121,98
1121,16
1121,4
1121,24
1121,45
1121,31
1121,75
1121,25
1121,99
1121,50
1121,23
1121,95
1121,22
1121,53
1121,30
1121,20
1121,93
1121,100
1121,34
1121,68
1121,14
1122,2330
1122,1587
1122,1492
1123,12
1123,4
1123,99
1123,8
1123,93
1123,44
1123,46
1123,15
1123,55
1123,74
1123,26
1123,54
1123,33
1123,15
1123,115
1123,25
1123,23
1124,23
1124,37
1124,52
1124,115
1124,94
1124,61
1124,94
1124,95
1124,44
1124,95
1124,50
1124,96
1124,74
1124,23
1124,36
1124,98
1124,70
1124,15
1124,17
1124,97
1124,4
1124,60
1124,23
1124,69
1124,51
1124,71
1125,100
1126,34
1126,33
1126,98
1126,4
1126,107
1126,100
1126,78
1126,4
1126,19
1126,50
1126,101
1126,102
1126,103
1126,24
1126,15
1126,34
1126,115
1126,22
1127,12
1127,94
1127,44
1127,4
1127,15
1127,93
1127,98
1127,67
1127,33
1127,88
1127,100
1127,60
1127,40
1127,23
1127,15
1127,68
1128,55
1128,44
1128,98
1128,44
1128,4
1128,68
1128,97
1128,69
1128,98
1128,18
1128,69
1128,23
1128,23
1128,50
1128,56
1128,113
1128,33
1128,34
1128,41
1128,42
1128,25
1128,43
1128,70
1128,19
1129,15
1129,4
1129,41
1129,98
1129,113
1129,60
1129,60
1129,107
1129,24
1129,100
1129,47
1130,62
1130,61
1130,28
1130,50
1130,69
1130,98
1130,115
1130,54
1130,73
1130,60
1130,47
1130,26
1131,23
1131,98
1131,4
1131,23
1131,38
1131,51
1131,70
1131,44
1131,69
1131,55
1131,33
1131,85
1131,21
1131,46
1131,38
1131,31
1131,100
1131,44
1131,7
1131,47
1131,54
1131,47
1131,23
1131,89
1131,72
1131,42
1131,94
1131,24
1131,33
1131,45
1131,54
1131,61
1131,61
1131,26
1131,78
1131,117
1131,12
1131,29
1131,41
1131,26
1131,31
1131,49
1132,98
1132,26
1132,55
1132,8
1132,115
1132,62
1132,49
1132,50
1132,46
1132,50
1132,71
1132,20
1132,32
1132,51
1132,21
1132,56
1132,52
1132,40
1132,24
1132,7
1132,53
1132,52
1132,115
1132,70
1132,69
1133,25
1133,69
1133,46
1133,69
1133,96
1133,60
1133,56
1133,14
1133,44
1133,57
1133,58
1133,50
1133,35
1133,70
1133,15
1133,26
1133,38
1133,25
1133,59
1133,56
1133,59
1133,71
1133,71
1133,48
1133,57
1133,22
1133,22
1134,43
1134,95
1134,44
1134,16
1134,4
1134,55
1134,42
1134,21
1134,40
1134,42
1134,50
1134,54
1134,33
1134,77
1134,22
1134,61
1134,111
1134,76
1134,89
1134,23
1134,26
1134,57
1134,97
1134,71
1134,52
1134,24
1134,120
1134,58
1134,24
1134,115
1135,17
1135,115
1135,74
1135,90
1135,30
1135,89
1135,78
1135,31
1135,43
1135,15
1135,60
1135,56
1135,42
1135,116
1135,12
1135,58
1135,55
1135,29
1135,4
1135,118
1135,94
1135,117
1135,73
1135,41
1135,16
1135,94
1135,118
1135,15
1135,26
1135,55
1135,55
1135,119
1135,15
1135,22
1135,27
1136,23
1136,26
1136,27
1136,43
1136,4
1136,61
1136,115
1136,22
1136,107
1137,16
1137,136
1137,60
1137,93
1137,70
1137,98
1137,41
1137,74
1137,75
1137,22
1137,32
1137,18
1137,57
1137,107
1137,108
1137,31
1138,49
1138,60
1138,45
1138,93
1138,27
1138,55
1138,23
1138,16
1138,33
1138,98
1138,31
1138,59
1138,24
1138,84
1138,31
1138,74
1138,15
1138,29
1138,45
1138,69
1138,22
1138,41
1138,32
1138,67
1138,58
1138,50
1138,61
1138,55
1138,15
1139,22
1139,4
1139,72
1139,33
1139,41
1139,15
1139,54
1139,90
1139,44
1139,42
1139,83
1139,28
1139,89
1139,24
1139,50
1139,33
1139,71
1140,16
1140,50
1140,44
1140,22
1140,98
1140,97
1140,98
1140,25
1140,69
1140,74
1140,26
1140,95
1141,95
1141,4
1141,68
1141,50
1141,32
1141,24
1141,22
1141,138
1141,22
1141,21
1141,22
1141,94
1141,33
1141,107
1141,41
1141,55
1141,136
1141,98
1141,78
1141,95
1141,49
1141,45
1141,12
1141,15
1141,23
1141,60
1142,50
1142,22
1142,54
1142,16
1142,21
1142,98
1142,4
1142,142
1142,95
1142,16
1142,26
1142,69
1142,21
1142,70
1142,57
1142,12
1142,55
1142,61
1142,15
1142,60
1142,44
1142,22
1142,68
1143,61
1143,23
1143,40
1143,27
1143,26
1143,14
1143,38
1143,138
1143,53
1143,42
1143,55
1143,36
1143,41
1143,16
1144,4
1144,33
1144,16
1144,17
1144,17
1144,96
1144,31
1144,23
1144,106
1144,33
1144,18
1144,21
1144,94
1144,26
1144,68
1144,115
1144,12
1144,66
1144,22
1144,22
1145,41
1145,22
1145,14
1145,59
1145,23
1145,97
1145,45
1145,4
1145,29
1145,33
1145,11
1145,60
1145,99
1145,115
1145,74
1145,90
1145,96
1145,56
1145,31
1145,59
1145,22
1145,33
1145,29
1145,12
1145,22
1145,34
1145,27
1145,33
1145,50
1145,16
1145,56
1146,113
1146,4
1146,94
1146,95
1146,17
1146,136
1146,22
1146,22
1146,13
1146,29
1146,8
1146,14
1146,61
1146,12
1147,12
1147,44
1147,113
1147,4
1147,17
1147,41
1147,12
1147,22
1147,94
1147,56
1147,23
1147,53
1147,40
1147,13
1147,40
1147,38
1147,84
1147,33
1147,47
1147,62
1147,40
1147,71
1147,67
1147,14
1147,70
1148,12
1148,89
1148,4
1148,50
1148,95
1148,136
1148,90
1148,41
1148,22
1148,98
1148,15
1148,26
1148,60
1148,21
1148,23
1148,79
1148,31
1148,22
1148,50
1148,24
1148,107
1148,23
1148,25
1148,26
1148,27
1148,99
1148,32
1148,57
1148,54
1148,66
1148,69
1148,15
1148,28
1148,29
1148,22
1149,12
1149,89
1149,4
1149,50
1149,95
1149,136
1149,90
1149,41
1149,98
1149,14
1149,15
1149,60
1149,21
1149,23
1149,68
1149,26
1149,79
1149,31
1149,22
1149,50
1149,24
1149,29
1149,47
1149,107
1149,23
1149,25
1149,26
1149,27
1149,99
1149,32
1149,57
1149,66
1149,15
1149,28
1150,4
1150,113
1150,56
1150,41
1150,53
1150,46
1150,61
1150,45
1150,62
1150,57
1150,29
1150,16
1150,28
1150,51
1150,33
1150,28
1150,14
1150,45
1150,12
1150,29
1150,94
1150,61
1150,55
1151,50
1151,66
1151,72
1151,54
1151,4
1151,56
1151,44
1151,98
1151,50
1151,104
1151,26
1151,16
1151,95
1151,60
1151,49
1151,12
1151,57
1151,55
1151,55
1151,60
1151,29
1151,56
1151,59
1151,61
1151,22
1151,15
1152,100
1152,29
1152,16
1152,113
1152,90
1152,58
1152,61
1152,45
1152,12
1152,94
1152,94
1152,33
1152,14
1152,100
1152,4
1153,53
1153,56
1153,72
1153,39
1153,16
1153,31
1153,30
1153,69
1153,70
1153,7
1153,24
1153,33
1153,53
1153,22
1153,4
1153,28
1153,125
1153,64
1153,35
1153,55
1153,59
1153,5
1153,21
1153,33
1153,50
1153,64
1153,6
1153,7
1153,8
1153,53
1153,8
1154,71
1154,8
1154,41
1154,90
1154,76
1154,42
1154,23
1154,9
1154,10
1154,11
1154,36
1154,92
1154,40
1154,66
1154,30
1154,43
1154,12
1155,26
1155,98
1155,85
1155,53
1155,58
1155,55
1155,22
1155,55
1155,32
1155,113
1155,35
1155,140
1155,96
1155,28
1155,34
1155,59
1155,106
1155,22
1155,16
1155,4
1155,100
1155,66
1155,36
1155,17
1156,17
1156,8
1156,64
1156,128
1156,25
1156,111
1156,37
1156,17
1156,63
1156,119
1156,21
1156,90
1156,96
1156,126
1156,12
1156,49
1156,31
1156,24
1156,53
1156,106
1156,121
1156,23
1156,4
1156,115
1156,93
1156,18
1156,19
1156,22
1156,66
1156,52
1156,21
1156,12
1156,96
1156,69
1156,33
1156,70
1156,56
1156,34
1156,28
1157,78
1157,26
1157,34
1157,41
1157,33
1157,45
1157,59
1157,34
1157,86
1157,23
1157,17
1157,50
1157,13
1157,16
1157,61
1157,61
1157,38
1157,107
1158,98
1158,26
1158,113
1158,4
1158,44
1158,50
1158,55
1158,28
1158,107
1158,32
1158,78
1158,108
1158,9
1158,12
1158,8
1158,30
1158,54
1158,71
1158,33
1158,100
1159,100
1159,22
1159,101
1159,102
1159,65
1159,103
1159,55
1159,24
1159,13
1159,104
1159,38
1159,105
1159,106
1159,4
1159,107
1159,61
1159,108
1159,29
1159,109
1159,34
1159,110
1159,44
1159,111
1159,36
1159,112
1159,25
1159,113
1159,60
1159,37
1159,29
1159,86
1159,22
1159,114
1159,16
1159,98
1159,115
1160,23
1160,98
1160,13
1160,31
1160,44
1160,42
1160,46
1160,117
1160,37
1160,98
1160,4
1160,89
1160,47
1160,33
1160,74
1160,24
1160,54
1160,16
1161,16
1161,16
1161,93
1161,41
1161,90
1161,15
1161,98
1161,136
1161,127
1161,4
1161,50
1161,101
1161,95
1161,96
1161,97
1161,26
1161,22
1161,100
1161,21
1161,33
1161,42
1161,105
1161,60
1161,107
1161,23
1161,15
1161,17
1162,15
1162,115
1162,115
1162,13
1162,53
1162,24
1162,41
1162,13
1162,17
1162,18
1162,42
1162,16
1162,57
1162,22
1162,51
1163,25
1163,62
1163,49
1163,24
1163,7
1163,56
1163,51
1163,22
1163,61
1163,22
1163,74
1163,24
1163,95
1163,47
1164,16
1164,72
1164,8
1164,4
1164,33
1164,50
1164,23
1164,24
1164,121
1164,25
1164,18
1164,45
1164,24
1164,94
1164,78
1164,77
1164,48
1164,100
1164,66
1164,61
1164,33
1164,89
1164,98
1164,41
1164,94
1164,66
1164,60
1164,54
1164,22
1165,90
1165,75
1165,58
1165,70
1165,22
1165,4
1165,22
1165,23
1165,14
1165,23
1165,30
1165,24
1165,16
1165,15
1165,55
1165,22
1165,26
1165,39
1165,53
1165,45
1166,16
1166,4
1166,45
1166,113
1166,71
1166,69
1166,46
1166,8
1166,54
1166,22
1166,90
1166,16
1166,42
1166,44
1166,24
1166,71
1166,142
1166,89
1166,47
1166,58
1166,76
1166,50
1166,40
1166,72
1166,23
1166,25
1166,48
1166,49
1166,65
1166,73
1166,125
1166,50
1166,33
1167,16
1167,50
1167,39
1167,58
1167,17
1167,33
1167,13
1167,21
1167,115
1167,60
1167,69
1167,26
1167,71
1167,98
1167,15
1167,93
1167,70
1168,16
1168,113
1168,90
1168,53
1168,26
1168,17
1168,4
1168,98
1168,55
1168,134
1168,21
1168,56
1168,142
1168,50
1168,32
1168,45
1168,58
1168,59
1168,55
1168,12
1168,94
1169,66
1169,120
1169,98
1169,73
1169,16
1169,8
1169,71
1169,21
1169,17
1169,4
1169,93
1169,41
1169,37
1169,26
1169,51
1170,22
1170,4
1170,51
1170,115
1170,110
1170,42
1170,21
1170,98
1170,45
1170,69
1171,16
1171,8
1171,61
1171,56
1171,71
1171,62
1171,142
1171,50
1171,61
1171,21
1171,100
1171,55
1171,98
1171,69
1172,112
1172,4
1172,38
1172,99
1172,12
1172,59
1172,7
1172,29
1172,21
1172,94
1172,53
1172,69
1172,24
1172,98
1172,23
1172,23
1172,56
1172,39
1172,69
1172,23
1172,31
1172,41
1172,136
1172,60
1172,64
1172,59
1172,39
1172,49
1172,69
1172,72
1172,50
1172,12
1172,71
1172,63
1173,112
1173,4
1173,98
1173,99
1173,91
1173,38
1173,53
1173,136
1173,41
1173,60
1173,40
1173,45
1173,23
1173,74
1173,115
1173,76
1173,33
1173,15
1173,25
1173,29
1173,98
1173,28
1173,105
1173,107
1173,88
1173,22
1173,78
1174,112
1174,4
1174,33
1174,90
1174,17
1174,26
1174,98
1174,22
1174,60
1174,113
1174,33
1174,38
1174,115
1174,96
1174,12
1174,21
1174,42
1174,29
1174,98
1174,76
1174,70
1174,78
1174,50
1174,88
1174,69
1174,53
1174,45
1174,29
1174,61
1174,76
1174,22
1175,22
1176,16
1176,24
1176,50
1176,49
1176,4
1176,98
1176,90
1176,38
1176,33
1176,40
1176,22
1176,139
1176,61
1176,78
1176,74
1176,33
1176,115
1176,12
1176,47
1176,26
1176,25
1176,94
1176,23
1176,38
1176,55
1176,22
1176,66
1176,22
1176,87
1176,28
1176,69
1177,22
1177,35
1177,50
1177,24
1177,25
1177,32
1177,126
1177,45
1177,17
1177,34
1177,100
1177,69
1177,15
1177,18
1177,32
1177,142
1178,23
1178,142
1178,25
1178,50
1178,23
1178,115
1178,34
1178,21
1178,16
1178,48
1178,53
1178,40
1178,30
1178,104
1178,142
1178,17
1178,143
1178,12
1178,66
1178,47
1178,144
1178,41
1180,59
1180,89
1180,21
1180,42
1180,41
1180,90
1180,54
1180,23
1180,16
1180,99
1180,41
1180,48
1180,15
1180,26
1180,16
1180,50
1180,22
1180,4
1180,22
1180,60
1180,95
1180,66
1180,29
1181,16
1181,4
1181,41
1181,98
1181,54
1181,90
1181,45
1181,22
1181,23
1181,48
1181,22
1181,50
1181,15
1181,95
1181,29
1181,42
1181,89
1181,99
1183,79
1183,12
1183,56
1183,99
1183,38
1183,90
1183,4
1183,41
1183,142
1183,102
1183,52
1183,50
1183,17
1183,100
1183,29
1183,33
1183,113
1183,40
1183,25
1183,134
1183,100
1183,47
1183,72
1183,63
1183,56
1183,71
1183,66
1183,7
1183,57
1183,56
1183,30
1183,118
1183,101
1183,23
1183,61
1183,115
1183,102
1183,66
1183,103
1183,27
1183,84
1183,22
1183,126
1184,98
1184,61
1184,50
1184,47
1184,44
1184,38
1184,55
1184,90
1184,94
1184,25
1184,100
1184,54
1184,24
1184,60
1184,71
1184,33
1184,26
1184,58
1184,22
1184,55
1184,59
1184,126
1184,69
1184,138
1184,49
1184,12
1184,66
1185,44
1185,66
1185,95
1185,105
1185,136
1185,123
1185,51
1185,2
1185,45
1185,83
1185,42
1185,43
1185,93
1185,66
1185,26
1186,16
1186,25
1186,43
1186,76
1186,16
1186,26
1186,26
1186,73
1186,14
1186,21
1186,77
1186,95
1186,96
1186,56
1186,12
1186,59
1186,27
1186,7
1186,39
1186,60
1186,45
1186,38
1186,26
1186,24
1186,32
1186,15
1186,55
1186,38
1186,29
1186,30
1186,94
1186,61
1186,22
1187,113
1187,61
1187,44
1187,4
1187,26
1187,27
1187,28
1187,33
1187,14
1187,41
1187,100
1187,13
1187,23
1187,98
1187,56
1187,90
1187,125
1187,12
1187,66
1187,94
1187,22
1187,55
1188,112
1188,4
1188,8
1188,98
1188,42
1188,43
1188,44
1188,45
1188,25
1188,90
1188,17
1188,74
1188,94
1188,21
1188,49
1188,22
1188,115
1188,33
1188,23
1188,54
1188,56
1189,98
1189,23
1189,16
1189,25
1189,44
1189,46
1189,47
1189,4
1189,40
1189,98
1189,74
1189,26
1189,115
1189,43
1189,22
1189,40
1189,56
1189,43
1189,54
1189,24
1192,16
1192,113
1192,98
1192,50
1192,12
1192,4
1192,23
1192,42
1192,105
1192,47
1192,94
1192,56
1192,55
1192,115
1192,34
1192,57
1192,70
1192,24
1192,22
1192,71
1192,111
1192,48
1192,74
1192,54
1192,22
1192,55
1195,55
1195,94
1195,41
1195,108
1195,53
1195,107
1195,61
1195,42
1195,36
1195,56
1195,26
1195,91
1195,114
1195,57
1195,115
1195,22
1195,55
1196,55
1196,136
1196,45
1196,17
1196,33
1196,107
1196,27
1196,31
1196,100
1196,44
1196,23
1196,22
1196,33
1196,60
1197,23
1197,136
1197,4
1197,53
1197,24
1197,100
1197,61
1197,41
1197,41
1197,60
1197,37
1197,98
1197,107
1197,73
1197,74
1197,78
1197,60
1197,22
1197,96
1197,100
1197,21
1197,27
1197,61
1198,106
1198,96
1198,66
1198,4
1198,90
1198,71
1198,113
1198,8
1198,38
1198,21
1198,16
1198,98
1198,120
1198,142
1198,41
1198,141
1198,100
1199,12
1199,26
1199,30
1199,41
1199,23
1199,44
1199,115
1199,4
1199,32
1199,27
1199,34
1199,66
1199,138
1199,112
1199,100
1199,53
1199,69
1199,48
1199,22
1199,60
1199,67
1199,125
1199,28
1199,29
1199,23
1199,70
1199,30
1199,22
1199,68
1199,48
1199,21
1200,4
1200,50
1200,94
1200,38
1200,37
1200,71
1200,14
1200,55
1200,13
1200,60
1200,58
1200,22
1200,23
1200,66
1200,115
1200,59
1200,113
1200,89
1200,121
1200,78
1200,36
1200,125
1200,55
1200,42
1200,25
1200,41
1200,56
1200,111
1200,51
1201,145
1201,17
1201,8
1201,66
1201,28
1201,72
1201,4
1201,14
1201,34
1201,71
1201,50
1201,51
1201,52
1201,38
1201,43
1201,44
1201,4
1201,13
1201,53
1201,126
1201,54
1201,26
1201,61
1201,90
1201,6
1201,41
1201,89
1201,115
1201,28
1201,22
1201,66
1201,22
1201,53
1201,49
1201,23
1201,54
1201,55
1201,48
1201,26
1202,16
1202,33
1202,22
1202,26
1202,107
1202,104
1202,26
1202,103
1202,49
1202,54
1202,27
1202,138
1202,64
1202,13
1202,28
1202,93
1202,96
1202,25
1202,51
1202,71
1202,29
1202,30
1203,28
1203,62
1203,78
1203,90
1203,31
1203,51
1203,59
1203,100
1203,30
1203,70
1203,97
1203,25
1203,115
1203,21
1203,58
1203,27
1203,55
1203,13
1203,54
1203,48
1203,44
1203,68
1203,49
1203,33
1203,24
1203,93
1204,21
1204,43
1204,44
1204,93
1204,101
1204,4
1204,38
1204,51
1204,66
1204,94
1204,45
1204,118
1204,16
1204,44
1204,95
1204,54
1204,113
1204,71
1204,8
1204,98
1204,17
1204,23
1204,96
1204,97
1204,33
1204,116
1204,115
1204,31
1204,57
1204,42
1204,30
1204,98
1204,58
1204,49
1204,89
1204,53
1204,51
1204,139
1204,46
1204,56
1204,96
1204,40
1206,12
1206,4
1206,54
1206,33
1206,87
1206,30
1206,113
1206,28
1206,22
1206,95
1206,52
1206,45
1206,28
1206,55
1206,68
1206,45
1206,35
1206,45
1206,29
1206,29
1206,40
1207,12
1207,4
1207,8
1207,54
1207,42
1207,43
1207,44
1207,54
1207,50
1207,64
1207,22
1207,23
1207,24
1207,40
1207,13
1207,29
1207,115
1207,53
1208,112
1208,8
1208,17
1208,50
1208,4
1208,32
1208,71
1208,55
1208,26
1208,24
1208,13
1208,70
1208,38
1208,71
1208,53
1208,58
1208,52
1208,59
1208,54
1209,12
1209,16
1209,54
1209,54
1209,57
1209,55
1209,70
1209,115
1209,22
1209,99
1209,48
1209,66
1209,55
1209,21
1209,21
1209,71
1209,22
1209,51
1209,112
1209,62
1209,38
1210,16
1210,4
1210,98
1210,38
1210,33
1210,56
1210,39
1210,61
1210,42
1210,98
1210,94
1210,36
1210,58
1210,45
1211,16
1211,113
1211,4
1211,90
1211,98
1211,45
1211,42
1211,123
1211,33
1211,121
1211,46
1211,23
1211,74
1211,115
1211,73
1211,28
1211,28
1211,100
1211,97
1211,41
1211,59
1211,61
1211,89
1211,99
1211,15
1211,22
1211,40
1211,66
1211,55
1212,16
1212,33
1212,101
1212,57
1212,70
1212,53
1212,59
1212,100
1212,21
1212,107
1212,26
1212,74
1212,75
1212,45
1212,22
1212,15
1212,60
1212,55
1212,36
1213,38
1213,59
1213,41
1213,4
1213,23
1213,45
1213,17
1213,13
1213,31
1213,57
1213,24
1213,49
1213,21
1213,26
1213,42
1213,50
1213,43
1213,44
1214,58
1214,50
1214,66
1214,31
1214,8
1214,23
1214,76
1214,33
1214,56
1214,72
1214,56
1214,57
1214,51
1214,92
1214,70
1214,23
1214,112
